"CA1 2ER",10,"N",3,3,3,0,0,3,0,340796,555579,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2ES",10,"N",11,11,9,2,0,11,0,340845,555541,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2ET",10,"N",53,53,53,0,0,53,0,340784,555483,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EU",10,"N",15,15,15,0,0,15,0,340797,555503,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2EW",10,"N",14,14,14,0,0,14,0,340683,555402,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2EX",10,"N",19,19,18,1,0,19,0,340761,555418,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EY",10,"N",18,18,18,0,0,18,0,340700,555337,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2EZ",10,"N",8,8,8,0,0,8,0,340735,555346,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2FA",10,"N",23,23,23,0,0,23,0,342299,555035,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2FD",10,"N",25,25,25,0,0,25,0,341313,554447,"E92000001","E19000001","E18000002","","E06000063","E05014191","S"
"CA1 2FE",10,"N",24,24,24,0,0,24,0,341305,554377,"E92000001","E19000001","E18000002","","E06000063","E05014191","S"
"CA1 2FF",10,"N",9,9,9,0,0,9,0,341338,554309,"E92000001","E19000001","E18000002","","E06000063","E05014191","S"
"CA1 2FG",10,"N",2,2,2,0,0,2,0,341291,554309,"E92000001","E19000001","E18000002","","E06000063","E05014191","S"
"CA1 2FH",10,"N",55,55,55,0,0,55,0,341251,555099,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2FJ",10,"N",25,25,25,0,0,25,0,341135,555086,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2FL",10,"N",15,15,15,0,0,15,0,341253,555065,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2FN",10,"N",5,5,5,0,0,5,0,341300,555032,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2FR",10,"N",3,3,3,0,0,3,0,341270,555405,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2FT",10,"N",6,6,2,4,0,6,0,342551,555701,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2FU",10,"N",19,19,19,0,0,19,0,342273,555085,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2FW",10,"N",24,24,24,0,0,24,0,342189,555086,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2FX",10,"N",28,28,28,0,0,28,0,343082,555437,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2FY",10,"N",13,13,13,0,0,13,0,343027,555423,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2FZ",10,"N",45,45,45,0,0,45,0,343066,555275,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2GT",10,"N",8,8,8,0,0,8,0,340713,555311,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2GU",10,"N",34,34,34,0,0,34,0,343012,555287,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2GW",10,"N",42,42,42,0,0,42,0,342947,555146,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2GX",10,"N",19,19,19,0,0,19,0,342957,555313,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2GY",50,"N",5,0,5,0,0,0,5,340713,555311,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2HA",10,"N",5,5,3,2,0,5,0,340727,555337,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2HB",10,"N",48,48,47,1,0,48,0,340842,555445,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2HD",10,"N",14,14,14,0,0,14,0,340863,555456,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
