"NE1 3PE",10,"N",1,1,0,1,0,1,0,424741,563693,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PG",10,"N",16,14,7,9,0,14,2,424400,563526,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PH",10,"N",1,1,0,1,0,1,0,424527,563598,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PJ",10,"N",8,8,0,8,0,8,0,424763,563739,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PL",10,"N",1,1,0,1,0,1,0,424763,563761,"E92000001","E19000001","E18000001","","E08000021","E05011453","L"
"NE1 3PN",10,"N",37,37,37,0,0,37,0,424695,563475,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PZ",10,"N",8,7,0,8,0,7,1,424166,563742,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RE",10,"N",3,3,0,3,0,3,0,425112,563811,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RF",10,"N",49,49,45,4,0,49,0,424999,563741,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RG",10,"N",17,17,14,3,0,17,0,425173,563814,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RH",10,"N",3,2,1,2,0,2,1,424694,563474,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RJ",10,"N",43,43,41,2,0,43,0,424962,563718,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RN",10,"N",1,1,0,1,0,1,0,425053,563705,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RQ",10,"N",3,3,0,3,0,3,0,425156,563784,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3RT",10,"N",1,1,0,1,0,1,0,424885,563575,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3SA",10,"N",3,3,0,3,0,3,0,424579,563659,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3SG",10,"N",2,2,0,2,0,2,0,424681,563517,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3SP",10,"N",1,1,1,0,0,1,0,425114,563827,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3SQ",10,"N",1,1,1,0,0,1,0,424493,563464,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3UF",10,"N",16,16,11,5,0,16,0,425204,563935,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3UG",10,"N",50,50,41,9,0,50,0,425263,563923,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3UQ",10,"N",16,16,15,1,0,16,0,425303,563950,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3XP",10,"N",4,4,1,3,0,4,0,425270,563937,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AD",10,"N",9,9,1,8,0,9,0,424254,563589,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AE",10,"N",11,11,8,3,0,11,0,424458,564028,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AF",10,"N",8,8,0,8,0,8,0,424421,564060,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AG",10,"N",68,68,64,4,0,68,0,424326,564062,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AL",10,"N",83,83,83,0,0,83,0,424339,563932,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AP",10,"N",33,33,31,2,0,33,0,424371,563995,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AQ",10,"N",1,1,1,0,0,1,0,424345,564083,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AT",10,"N",2,2,0,2,0,2,0,424412,564019,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AU",10,"N",1,1,1,0,0,1,0,424259,563946,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 4AW",10,"N",8,8,5,3,0,8,0,424381,564026,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
