"ML1 2BY",10,"N",6,6,6,0,0,6,0,276138,655801,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DA",10,"N",27,27,27,0,0,27,0,276054,655830,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DE",10,"N",48,48,48,0,0,48,0,276615,655056,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DF",10,"N",1,1,0,1,0,1,0,275685,655013,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 2DG",10,"N",1,1,0,1,0,1,0,276140,655515,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 2DL",10,"N",2,2,1,1,0,2,0,276251,655496,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DN",10,"N",34,34,32,2,0,34,0,276563,655812,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DP",10,"N",47,47,47,0,0,47,0,276690,654857,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DQ",10,"N",26,26,26,0,0,26,0,276574,655874,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DR",10,"N",15,15,15,0,0,15,0,276677,654770,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DS",10,"N",68,68,68,0,0,68,0,275073,655795,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DT",10,"N",8,8,8,0,0,8,0,276623,655930,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DU",10,"N",4,4,1,3,0,4,0,276582,655557,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2DW",10,"N",12,12,12,0,0,12,0,276628,655896,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EB",10,"N",5,5,5,0,0,5,0,275206,655803,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EF",10,"N",11,11,11,0,0,11,0,276784,654903,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EG",10,"N",57,57,57,0,0,57,0,276757,654958,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EH",10,"N",57,57,57,0,0,57,0,276727,655054,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EJ",10,"N",48,48,48,0,0,48,0,276727,655054,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EL",10,"N",17,17,17,0,0,17,0,276409,655877,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EN",10,"N",31,31,31,0,0,31,0,276310,655780,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EP",10,"N",5,5,5,0,0,5,0,276320,655840,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EQ",10,"N",48,48,48,0,0,48,0,276757,654958,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2ER",10,"N",20,20,20,0,0,20,0,276302,655882,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2ES",10,"N",19,19,19,0,0,19,0,275145,655679,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2ET",10,"N",19,19,19,0,0,19,0,274949,655845,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EU",10,"N",32,32,32,0,0,32,0,275083,656170,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EW",10,"N",15,15,15,0,0,15,0,276342,655776,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EX",10,"N",28,28,28,0,0,28,0,276593,655197,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EY",10,"N",50,50,50,0,0,50,0,277164,655742,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2EZ",10,"N",10,10,10,0,0,10,0,276932,655962,"S92000003","","S08000032","","S12000050","S13003060","S"
